5,5,2,0,8,6,3,0.2,2,3,1,0.3,10,3,1,15,1,26.5,11.5,3507.8,0.1,59,0.1,194.9,305,1,2,3,9,0.1,23,36,18,18,29,34.8,15,N
5,5,2,0,8,6,3,0.2,2,3,1,0.3,10,3,1,15,1,26.5,11.5,3507.8,0.1,59,0.1,194.9,305,1,2,3,9,0.1,23,36,18,18,29,34.8,15,N
5,5,2,0,8,6,3,0.2,2,3,1,0.3,10,3,1,15,1,26.5,11.5,3507.8,0.1,59,0.1,194.9,305,1,2,3,9,0.1,142,183,58,32,146,24.5,83,N
32,39,8,3,23,64,20,0.2,30,2.1,7,0.4,74,15,0.7,80,3,53.9,39.2,82648,0.7,325,0,4591.6,2109.9,0.8,17,32,56,0.1,142,183,58,32,146,24.5,83,N
32,39,8,3,23,64,20,0.2,30,2.1,7,0.4,74,15,0.7,80,3,53.9,39.2,82648,0.7,325,0,4591.6,2109.9,0.8,17,32,56,0.1,142,183,58,33,145,23.8,83,N
32,39,8,3,22,64,20,0.2,30,2.1,7,0.4,74,15,0.7,80,3,52.4,40.4,85440.1,0.7,325,0,4746.7,2115,0.8,17,32,56,0.1,142,183,58,33,145,23.8,83,N
32,39,8,3,22,64,20,0.2,30,2.1,7,0.4,74,15,0.7,80,3,52.4,40.4,85440.1,0.7,325,0,4746.7,2115,0.8,17,32,56,0.1,14,16,10,6,14,18.2,9,N
2,3,0,0,2,4,2,0.2,2,2,1,0.5,5,1,0,9,2,28.6,4.2,504,0,30,0.2,28,120,0.5,1,2,5,0.1,14,16,10,6,14,18.2,9,N
2,3,0,0,2,4,2,0.2,2,2,1,0.5,5,1,0,9,2,28.6,4.2,504,0,30,0.2,28,120,0.5,1,2,5,0.1,122,159,43,28,98,6.2,78,N
16,19,5,2,3,24,12,0.2,12,2,10,0.8,45,1,0,76,0,43.5,39.7,68640.9,0.6,281,0,3813.4,1728.1,0.1,6,12,35,0.1,106,154,35,30,152,12.8,84,N
57,23,5,2,10,32,14,0.2,16,2,6,0.4,51,1,0,82,0,34.5,45.4,71132.8,0.5,260,0,3951.8,1565.8,0.1,8,16,39,0.1,80,102,64,11,164,46,63,N
27,11,13,2,50,20,6,0.1,10,2,4,0.7,35,1,0,61,1,164.9,6.9,7793.8,0.4,182,0.2,433,1133.7,0.2,5,10,31,0,16,24,11,12,30,29.2,17,N
5,5,1,0,7,8,3,0.2,4,2,1,0.3,11,1,0,17,2,20.7,8.7,1579.1,0.1,40,0.1,87.7,180.9,0.3,2,4,10,0.1,45,62,27,14,100,18,36,N
60,10,3,4,3,12,6,0.2,6,2,6,1,20,1,0,32,3,49.1,11.7,6688,0.2,107,0.1,371.6,573.3,0.2,3,6,16,0.1,10,17,8,10,15,0,12,N
2,3,1,0,0,4,2,0.2,2,2,1,0.5,7,1,0,12,0,18,6.3,703.7,0,27,0.2,39.1,112.6,0.5,1,2,7,0.1,12,20,8,11,21,25,12,N
4,5,1,0,4,8,3,0.3,4,2,1,0.3,9,3,1,12,0,16.5,8.3,1121.5,0.1,32,0.1,62.3,135.9,1,2,4,8,0.1,72,105,28,23,117,56.6,44,N
17,15,4,1,55,26,8,0.2,12,2.2,3,0.4,34,3,0.3,43,4,34,29.6,29690.3,0.3,177,0,1649.5,1004,0.4,7,13,28,0.1,24,34,18,12,35,39.3,19,N
6,9,2,2,9,12,5,0.3,6,2,4,0.8,20,1,0,17,1,35.6,8,2276.8,0.1,58,0.1,126.5,284.6,0.2,3,6,17,0.1,171,213,39,30,52,2,50,N
1,36,2,1,0,56,21,0.4,28,2,6,0.3,77,9,0.4,49,4,35.7,65.8,154273.1,0.8,384,0,8570.7,2345.7,0.4,14,28,58,0.4,35,38,19,8,25,0,16,N
8,3,5,0,0,4,2,0.1,2,2,2,1,13,1,0,16,0,47.1,7.4,2557.6,0.1,73,0.1,142.1,347.1,0.5,1,2,13,0.1,86,96,29,20,50,15.8,32,N
11,13,1,0,6,18,7,0.2,6,3,3,0.4,23,6,0.8,32,0,34.5,29.7,30303.9,0.3,182,0,1683.6,1021.9,0.9,6,9,18,0.1,28,29,15,10,21,15.4,11,N
7,5,0,0,2,8,3,0.3,4,2,1,0.3,9,1,0,11,0,28.4,9.3,2470.5,0.1,57,0.1,137.3,264.7,0.3,2,4,8,0.1,135,161,43,16,65,20.4,39,N
15,9,1,0,10,16,5,0.1,8,2,5,1,23,1,0,39,1,69.3,25.1,43734,0.6,296,0,2429.7,1741.3,0.2,4,8,20,0.1,23,25,9,9,14,0,9,N
4,3,0,0,0,4,2,0.2,2,2,1,0.5,7,1,0,9,1,17.4,11.5,2301.8,0.1,48,0.1,127.9,200.2,0.5,1,2,7,0.1,84,101,36,21,43,18.2,27,N
9,11,2,0,6,20,6,0.2,10,2,5,0.8,26,1,0,27,0,44,24.5,26437.6,0.4,185,0,1468.8,1079.1,0.2,5,10,22,0.1,60,84,31,20,32,0,22,N
9,15,4,0,0,14,8,0.4,4,3.5,2,0.3,24,7,0.9,22,2,42.2,19.4,15809.6,0.3,144,0.1,878.3,816.8,0.9,5,9,18,0.3,67,75,21,14,43,10,27,N
12,9,1,0,3,16,5,0.2,8,2,3,0.6,21,1,0,27,0,32.6,22.3,16266.7,0.2,142,0,903.7,728.4,0.2,4,8,18,0.1,31,45,15,13,41,23.3,23,N
10,9,4,0,7,16,5,0.2,8,2,5,1,20,1,0,23,0,27.2,13.4,4908,0.1,76,0.1,272.7,365.4,0.2,4,8,17,0.1,108,146,39,20,61,0,43,N
17,25,1,0,0,38,13,0.3,14,2.7,7,0.5,35,12,0.9,43,2,54,27.7,41377.6,0.5,254,0,2298.8,1494.2,0.9,12,19,24,0.2,82,104,43,14,61,2.3,43,Y
16,17,5,0,1,28,9,0.2,12,2.3,7,0.8,36,7,0.8,43,1,81.3,13.4,14482.4,0.4,186,0.1,804.6,1084.9,0.8,8,14,29,0.2,12,14,7,7,14,22.2,7,N
4,3,1,0,2,4,2,0.3,2,2,2,1,6,1,0,7,0,16.5,6,594,0,26,0.2,33,99,0.5,1,2,6,0.1,24,36,18,14,25,0,16,Y
8,5,2,0,0,8,3,0.2,4,2,3,1,9,1,0,16,0,32.1,9.3,2800,0.1,60,0.1,155.6,300,0.3,2,4,8,0.1,68,108,38,19,59,12.8,34,Y
19,11,7,0,5,18,6,0.2,8,2.3,6,1,26,6,1,34,0,60.4,17,17452,0.3,176,0.1,969.6,1026.6,1,5,9,22,0.1,96,148,42,19,65,13.6,38,Y
20,11,8,0,6,18,6,0.2,8,2.3,6,1,28,6,1,38,0,66.6,21.7,31422.7,0.5,244,0.1,1745.7,1447.1,1,5,9,24,0.1,31,43,21,11,38,0,22,Y
15,5,4,0,0,8,3,0.1,4,2,3,1,14,1,0,22,0,45.6,8.1,3004.1,0.1,74,0.1,166.9,370,0.3,2,4,13,0.1,22,32,17,16,22,0,13,N
8,3,2,0,0,4,2,0.2,2,2,2,1,7,1,0,13,1,26.3,10.4,2820.1,0.1,54,0.1,156.7,272.4,0.5,1,2,7,0.1,92,151,54,34,107,0,79,N
27,25,20,0,0,4,23,0.3,2,2,22,1,51,1,0,79,1,54.2,29,45461.5,0.5,243,0,2525.6,1569.6,0,1,2,30,0.2,15,17,9,8,12,11.1,8,N
2,3,2,0,1,4,2,0.3,2,2,2,1,7,1,0,8,0,19.6,6.7,872,0,32,0.2,48.4,130.8,0.5,1,2,7,0.2,150,164,60,16,94,22.7,58,Y
18,11,8,0,17,18,6,0.1,8,2.3,3,0.5,25,1,0,58,0,98.1,20,39237,0.7,314,0.1,2179.8,1961.9,0.2,5,9,21,0.1,196,244,70,20,81,20.6,50,N
17,5,3,0,13,8,3,0.1,4,2,2,0.7,17,1,0,50,0,102,28,79979.6,1,440,0,4443.3,2856.4,0.3,2,4,16,0,140,186,63,23,77,14,49,N
19,19,7,0,8,36,10,0.2,18,2,10,1,45,3,0.2,49,1,82,25.6,53537.9,0.7,326,0,2974.3,2095,0.3,9,18,37,0.1,36,57,23,20,33,8.3,24,N
8,11,5,2,0,8,7,0.3,2,4,5,0.7,18,4,0.5,22,0,32.2,15.7,7898.8,0.2,93,0.1,438.8,504.6,0.6,3,4,13,0.2,18,25,11,12,19,0,12,N
6,3,1,0,0,4,2,0.2,2,2,2,1,6,1,0,12,1,19.8,9.8,1909.8,0.1,43,0.1,106.1,194.5,0.5,1,2,6,0.1,136,188,61,28,69,10.2,44,N
19,21,8,0,5,36,11,0.3,16,2.3,8,0.7,44,3,0.2,44,1,67.2,31.2,65489.4,0.7,324,0,3638.3,2098.1,0.3,10,18,35,0.2,41,57,23,11,50,11.1,32,N
13,17,6,0,4,32,9,0.3,16,2,7,0.8,34,1,0,32,1,50.9,9.8,4888.2,0.2,98,0.1,271.6,498.6,0.1,8,16,27,0.2,143,192,65,25,74,13.2,46,N
20,19,8,0,7,36,10,0.2,18,2,9,0.9,44,3,0.2,46,1,79.1,27.5,59806.2,0.7,335,0,3322.6,2174.8,0.3,9,18,36,0.1,14,21,12,12,19,0,11,N
7,3,1,0,0,4,2,0.2,2,2,2,1,6,1,0,11,1,22.9,7,1123.3,0.1,35,0.1,62.4,160.5,0.5,1,2,6,0.1,39,52,21,14,31,0,19,N
11,7,2,0,0,12,4,0.2,6,2,4,1,14,1,0,19,1,35.9,13,6067.9,0.2,91,0.1,337.1,466.8,0.3,3,6,12,0.1,57,79,26,14,44,0,29,N
14,17,2,0,0,24,9,0.3,8,3,5,0.6,24,9,1,29,1,47.2,15.4,11107.3,0.2,136,0.1,617.1,723.8,1,8,12,17,0.2,39,52,21,14,31,0,19,N
11,7,2,0,0,12,4,0.2,6,2,4,1,14,1,0,19,1,35.9,13,6067.9,0.2,91,0.1,337.1,466.8,0.3,3,6,12,0.1,50,65,23,18,37,20,20,N
11,17,2,0,5,24,9,0.5,8,3,4,0.4,26,9,1,20,0,31.5,19.6,12054.5,0.2,115,0.1,669.7,616.1,1,8,12,19,0.2,17,24,14,10,21,0,12,Y
8,3,2,0,0,4,2,0.2,2,2,2,1,7,1,0,12,0,31,6.1,1141.3,0.1,41,0.2,63.4,188,0.5,1,2,7,0.1,18,29,14,10,22,0,14,Y
7,5,2,0,0,8,3,0.2,4,2,3,1,9,1,0,14,0,33.5,6.4,1385.3,0.1,47,0.2,77,215.5,0.3,2,4,8,0.1,41,59,25,17,35,0,22,Y
12,9,2,0,0,14,5,0.2,6,2.3,4,0.8,15,5,1,22,1,38.7,13.9,7516.9,0.2,100,0.1,417.6,539.2,1,4,7,12,0.1,41,59,24,17,36,0,22,Y
13,9,2,0,0,14,5,0.2,6,2.3,4,0.8,15,5,1,22,1,36.9,14.5,7779.6,0.2,100,0.1,432.2,535.8,1,4,7,12,0.1,68,93,33,15,45,40.6,19,N
12,5,2,0,13,8,3,0.2,4,2,2,0.7,16,1,0,19,1,58.2,15.5,13896.4,0.3,161,0.1,772,899.2,0.3,2,4,15,0.1,16,23,14,11,23,6.7,14,N
7,5,1,0,1,8,3,0.2,4,2,1,0.3,11,1,0,14,1,28.8,6.3,1138.4,0.1,39,0.2,63.2,181.1,0.3,2,4,10,0.1,59,89,34,18,63,15,35,N
22,13,12,1,5,22,7,0.2,10,2.2,7,1,37,5,0.7,34,0,54,15.6,13176.1,0.3,148,0.1,732,843.7,0.7,6,11,32,0.1,109,138,39,16,64,0,44,N
19,15,3,0,0,28,8,0.2,14,2,8,1,40,6,0.7,44,0,63.9,22.4,31928.5,0.5,247,0,1773.8,1428,0.8,7,14,34,0.1,110,137,41,25,60,7,40,N
16,17,3,0,3,32,9,0.2,16,2,5,0.6,41,1,0,40,0,44.5,33.5,50069,0.5,247,0,2781.6,1493,0.1,8,16,34,0.2,44,57,27,15,36,0,23,Y
12,7,1,0,0,12,4,0.2,6,2,4,1,12,1,0,23,1,44.6,12.2,6656.5,0.2,101,0.1,369.8,544.6,0.3,3,6,10,0.1,26,34,18,14,26,11.8,15,N
8,5,2,0,2,8,3,0.2,4,2,3,1,12,1,0,15,3,29.7,10.1,3033.3,0.1,60,0.1,168.5,300,0.3,2,4,11,0.1,157,328,69,25,203,29.7,117,N
37,48,0,1,48,80,27,0.2,40,2,1,0,93,13,0.5,116,4,111.8,28.4,90416.5,1.1,485,0,5023.1,3179,0.5,20,40,68,0.1,67,111,23,23,48,10.9,46,N
1,16,0,5,0,12,12,0.3,6,2,1,0.1,34,6,0.5,41,4,29.4,33.5,32937,0.3,178,0,1829.8,983.2,0.5,3,6,24,0.3,14,18,8,11,9,0,7,N
1,7,0,0,0,12,4,0.6,6,2,1,0.3,12,4,1,7,2,14.1,9.6,1308.4,0.1,32,0.1,72.7,135.9,1,3,6,10,0.4,515,492,29,13,108,2.8,106,N
1,95,3,3,0,188,48,0.5,94,2,2,0,238,1,0,103,0,47,115.4,626797.9,1.8,1007,0,34822.1,5430.1,0,47,94,192,0.4,29,34,11,13,12,9.1,11,N
0,9,0,1,0,16,5,0.5,8,2,1,0.2,17,3,0.5,10,2,16.9,17.1,4949.9,0.1,63,0.1,275,288.9,0.6,4,8,14,0.4,20,20,10,9,9,0,7,N
1,5,0,0,0,8,3,0.4,4,2,1,0.3,9,1,0,7,2,18.9,9,1529.3,0.1,40,0.1,85,169.9,0.3,2,4,8,0.3,30,39,15,16,21,5.3,19,N
1,11,4,1,0,18,6,0.3,8,2.3,4,0.7,20,6,1,18,1,21.4,16,5469.4,0.1,69,0.1,303.9,341.8,1,5,9,16,0.3,27,32,14,14,20,15.8,16,N
0,7,3,0,3,12,4,0.3,6,2,3,0.8,19,1,0,16,0,21,13.5,3829.1,0.1,59,0.1,212.7,283.6,0.3,3,6,17,0.2,45,50,9,18,27,0,24,N
2,15,1,0,0,24,8,0.3,10,2.4,2,0.3,27,7,0.9,24,3,10,45,20327.1,0.2,95,0,1129.3,451.7,0.9,7,12,21,0.3,33,41,12,17,19,0,17,N
1,11,2,0,0,16,6,0.4,6,2.7,3,0.5,20,6,1,17,3,15.4,23.4,8403.1,0.1,74,0,466.8,359.5,1,5,8,16,0.3,37,42,14,11,18,0,16,N
1,9,0,0,0,16,5,0.3,8,2,1,0.2,19,1,0,16,1,25.2,14.5,5332.6,0.1,79,0.1,296.3,366.9,0.2,4,8,16,0.3,58,64,18,13,32,0,29,N
2,13,4,0,0,24,7,0.2,12,2,2,0.3,30,3,0.3,29,1,28.9,20.9,12659.1,0.2,122,0.1,703.3,604.4,0.4,6,12,25,0.2,512,567,83,18,216,0,199,N
16,115,5,0,0,212,58,0.3,98,2.2,2,0,262,1,0,199,0,129.4,55.5,398853.5,2.4,1079,0,22158.5,7184.2,0,57,106,206,0.3,28,32,10,15,18,0,16,N
1,7,1,0,0,12,4,0.3,6,2,1,0.3,15,1,0,16,1,13.3,21,5851.3,0.1,60,0.1,325.1,278.6,0.3,3,6,13,0.2,4,7,4,4,9,0,6,N
2,3,2,0,0,4,2,0.3,2,2,2,1,7,1,0,6,0,16.5,2,66,0,11,0.5,3.7,33,0.5,1,2,7,0.2,101,148,17,13,58,0,52,N
5,49,0,0,0,56,25,0.5,16,3.5,1,0,65,25,1,52,4,31.6,38.6,47183.7,0.4,249,0,2621.3,1221.8,1,20,28,42,0.4,7,7,4,7,5,0,4,N
0,3,0,0,0,4,2,0.5,2,2,1,0.5,6,1,0,4,1,7.9,6.1,296.7,0,14,0.2,16.5,48.4,0.5,1,2,6,0.4,16,26,8,11,23,0,21,N
1,7,0,0,0,12,4,0.2,6,2,1,0.3,14,1,0,21,2,16.2,11,1962.5,0.1,42,0.1,109,178.4,0.3,3,6,12,0.2,6,7,3,7,5,0,4,N
0,3,1,0,0,4,2,0.5,2,2,2,1,7,1,0,4,0,6.2,7,302.3,0,13,0.1,16.8,43.2,0.5,1,2,7,0.4,69,85,20,17,32,0,31,N
0,17,2,0,0,26,9,0.3,10,2.6,2,0.2,30,3,0.3,31,6,27.4,29.3,23526.2,0.3,154,0,1307,802.3,0.3,8,13,23,0.3,40,51,9,16,17,18.8,16,N
0,5,0,3,0,8,1,0.1,4,2,1,1,12,1,0,13,0,11.9,35.6,15025.5,0.1,91,0,834.8,422.6,1,2,4,11,0.1,21,28,9,12,17,7.7,12,N
3,3,0,0,1,4,2,0.2,2,2,1,0.5,5,1,0,12,1,15.4,14,3013.1,0.1,49,0.1,167.4,215.2,0.5,1,2,5,0.1,50,70,15,19,39,32.3,26,N
7,13,2,5,5,24,7,0.3,12,2,3,0.4,30,1,0,21,0,19.3,31.7,19332.4,0.2,120,0,1074,610.5,0.1,6,12,25,0.2,209,285,70,34,225,43.7,128,Y
34,37,4,21,62,72,19,0.2,36,2,3,0.2,90,1,0,107,0,65.2,50.8,168007,1.1,494,0,9333.7,3310,0.1,18,36,73,0.1,111,137,38,23,99,50.7,48,Y
23,5,4,11,27,8,3,0.1,4,2,2,0.7,25,1,0,37,0,43.8,33.6,49408,0.5,248,0,2744.9,1470.8,0.3,2,4,24,0,36,53,16,21,38,32.1,21,N
9,9,1,2,7,16,5,0.2,8,2,1,0.2,20,1,0,19,0,19.6,23.6,10953.5,0.2,89,0,608.5,463.6,0.2,4,8,17,0.1,126,192,66,29,167,40.7,91,Y
31,17,4,11,44,30,9,0.1,14,2.1,2,0.2,44,3,0.3,80,0,75.5,27.7,57833.2,0.7,318,0,3213,2089.2,0.3,8,15,37,0.1,39,49,15,21,17,0,13,N
3,7,2,0,0,12,4,0.3,6,2,3,0.8,14,1,0,13,3,16.7,27.3,12420.2,0.2,88,0,690,455,0.3,3,6,12,0.2,18,24,8,11,14,0,12,N
1,5,4,0,0,8,3,0.3,4,2,2,0.7,13,1,0,12,2,14.4,12.4,2207.9,0.1,42,0.1,122.7,178.4,0.3,2,4,12,0.2,161,289,37,24,65,1.6,63,N
1,84,0,1,0,140,47,0.8,68,2.1,1,0,153,5,0.1,62,0,51.1,52.2,139356.3,0.9,450,0,7742,2668.8,0.1,36,70,108,0.7,104,109,36,13,35,0,30,N
4,25,1,0,0,48,13,0.4,24,2,13,1,71,1,0,30,0,63.7,18.8,22457,0.4,213,0.1,1247.6,1195.9,0.1,12,24,60,0.4,122,146,67,19,65,0,37,N
5,29,6,0,0,56,15,0.4,28,2,15,1,66,14,0.9,37,0,99.6,17.3,29792.2,0.6,268,0.1,1655.1,1722.2,0.9,14,28,53,0.2,8,16,7,11,10,0,8,N
1,3,2,0,0,4,2,0.3,2,2,2,1,7,1,0,8,0,15.9,6.3,629.1,0,24,0.2,35,100.1,0.5,1,2,7,0.2,47,78,20,22,21,0,19,N
1,17,4,0,0,30,9,0.5,14,2.1,4,0.4,36,9,1,19,0,26.1,25.9,17423.9,0.2,125,0,968,674,1,8,15,29,0.4,7,10,6,8,7,44.4,6,N
2,3,2,1,3,4,2,0.3,2,2,2,1,5,1,0,5,0,13.9,4.7,302.1,0,17,0.2,16.8,64.7,0.5,1,2,5,0.3,7,10,6,8,7,20,5,N
1,3,2,1,0,4,2,0.4,2,2,2,1,5,1,0,4,0,13.9,4.7,302.1,0,17,0.2,16.8,64.7,0.5,1,2,5,0.3,428,523,122,34,161,6.3,141,N
16,110,19,6,3,196,57,0.4,92,2.1,43,0.8,247,42,0.7,135,0,116.2,59.6,413206.3,2.3,951,0,22955.9,6928.4,0.7,52,98,192,0.4,11,17,7,13,10,0,8,N
1,5,1,0,0,8,3,0.4,4,2,2,0.7,10,3,1,8,0,11.9,10.2,1236.1,0,28,0.1,68.7,121,1,2,4,9,0.3,14,24,4,12,14,0,11,N
2,9,0,0,0,16,5,0.5,8,2,1,0.2,18,4,0.8,11,0,7.2,21,3192,0.1,38,0.1,177.3,152,0.8,4,8,15,0.4,14,22,9,10,20,25,12,N
3,5,0,0,4,6,3,0.3,2,3,1,0.3,8,3,1,12,0,19.7,7.8,1189.4,0.1,36,0.1,66.1,152.9,1,2,3,7,0.2,25,41,15,14,39,29.2,19,N
14,9,6,2,5,16,5,0.3,8,2,5,1,22,1,0,17,0,27.5,11.7,3740.7,0.1,66,0.1,207.8,320.6,0.2,4,8,19,0.1,46,61,25,16,25,15.8,17,N
5,3,3,1,2,4,2,0.1,2,2,2,1,9,1,0,16,0,38.9,14.7,8438.4,0.2,107,0.1,468.8,573.3,0.5,1,2,9,0.1,11,16,8,8,15,10,9,N
4,7,3,0,1,12,4,0.4,6,2,4,1,13,1,0,9,0,19.6,5.5,594,0,27,0.2,33,108,0.3,3,6,11,0.3,36,50,22,18,69,30,15,Y
7,7,3,1,5,10,4,0.3,4,2.5,2,0.5,13,3,0.7,14,0,31.1,14.7,6740.5,0.2,86,0.1,374.5,457.7,0.8,3,5,11,0.1,53,67,25,16,60,20,32,N
19,13,2,0,8,22,7,0.2,10,2.2,3,0.4,24,1,0,32,0,37.9,17,10903.7,0.2,120,0.1,605.8,642.9,0.1,6,11,19,0.1,102,168,68,30,109,22.1,69,N
31,18,8,9,8,24,11,0.2,12,2,7,0.6,48,1,0,60,0,79.4,22.5,40184.4,0.6,270,0,2232.5,1786,0.1,6,12,39,0.1,36,50,22,18,54,33.3,15,Y
8,7,3,1,6,10,4,0.3,4,2.5,2,0.5,13,3,0.7,14,0,31.1,14.7,6740.5,0.2,86,0.1,374.5,457.7,0.8,3,5,11,0.1,47,66,29,25,74,32.3,23,Y
9,9,4,2,8,10,5,0.2,4,2.5,3,0.6,18,4,0.8,21,0,32.1,20.3,13174.2,0.2,113,0.1,731.9,650.3,0.8,3,5,15,0.1,7,15,6,10,8,14.3,7,N
0,3,1,1,0,4,2,0.3,2,2,1,0.5,7,1,0,6,0,15.1,5.8,513.3,0,22,0.2,28.5,88,0.5,1,2,7,0.3,20,22,16,12,18,15.4,12,N
4,3,1,1,1,4,2,0.2,2,2,2,1,8,1,0,11,0,26.9,7.5,1514.3,0.1,42,0.1,84.1,201.9,0.5,1,2,8,0.1,11,10,7,10,10,0,5,N
4,3,1,0,0,4,2,0.4,2,2,2,1,7,1,0,5,0,10.9,7.9,674.4,0,21,0.1,37.5,85.8,0.5,1,2,7,0.2,11,13,7,12,8,0,5,N
2,3,1,0,0,4,2,0.4,2,2,2,1,7,1,0,5,0,10.8,9.4,961.3,0,24,0.1,53.4,102,0.5,1,2,7,0.3,75,116,44,25,61,8,49,Y
10,12,7,3,1,4,9,0.2,2,2,8,0.9,28,1,0,46,0,54.8,21.3,24859.3,0.4,191,0.1,1381.1,1166.7,0.1,1,2,21,0.2,34,51,24,14,42,21.4,23,N
13,11,7,1,5,16,6,0.3,6,2.7,4,0.7,25,5,0.8,22,0,45,9.9,4423.6,0.2,85,0.1,245.8,446.1,0.8,5,8,21,0.1,10,16,8,13,8,0,5,N
2,3,1,0,0,4,2,0.4,2,2,2,1,5,1,0,5,0,14.1,8.1,927.9,0,26,0.1,51.6,114.2,0.5,1,2,5,0.3,79,107,36,28,50,21.1,32,Y
11,11,4,2,6,20,6,0.2,10,2,5,0.8,27,1,0,30,1,36.3,30.7,34286,0.4,186,0,1904.8,1116,0.2,5,10,23,0.1,27,42,15,13,21,13.3,13,N
5,3,3,0,2,4,2,0.2,2,2,2,1,9,1,0,13,1,28.4,11.7,3881,0.1,69,0.1,215.6,331.7,0.5,1,2,9,0.1,46,80,21,15,28,0,21,N
6,5,3,0,0,8,3,0.1,4,2,3,1,15,1,0,21,2,39.7,16.4,10701.7,0.2,126,0.1,594.5,651.4,0.3,2,4,14,0.1,7,11,6,9,10,0,8,N
1,3,1,0,0,4,2,0.3,2,2,1,0.5,7,1,0,8,1,13.4,5.3,369.2,0,18,0.2,20.5,70.3,0.5,1,2,7,0.2,16,19,7,12,14,0,10,N
3,7,0,0,0,10,4,0.4,4,2.5,1,0.3,12,3,0.7,10,1,10.8,13.7,2039,0.1,35,0.1,113.3,148.7,0.8,3,5,10,0.3,47,61,30,18,42,12.5,31,Y
9,13,3,3,1,24,7,0.2,12,2,4,0.6,30,4,0.5,28,3,42.8,14.1,8504.8,0.2,108,0.1,472.5,603.2,0.6,6,12,25,0.2,123,181,42,31,122,10.1,81,N
32,24,2,1,8,14,19,0.2,6,2.3,18,1,58,1,0,80,1,41.5,45.4,85416,0.6,304,0,4745.3,1881.7,0.1,4,7,41,0.2,11,18,8,9,16,0,12,N
3,3,2,0,0,4,2,0.2,2,2,2,1,8,1,0,12,1,19.2,6.2,733.4,0,29,0.2,40.8,118.5,0.5,1,2,8,0.1,16,25,8,11,22,12.5,15,N
5,5,3,1,1,8,3,0.2,4,2,3,1,14,1,0,14,0,15.8,11,1915.8,0.1,41,0.1,106.4,174.2,0.3,2,4,13,0.1,61,62,20,8,38,18.5,22,N
10,5,0,0,5,8,3,0.1,4,2,1,0.3,11,1,0,22,0,48.5,12.2,7213.9,0.2,123,0.1,400.8,591.3,0.3,2,4,10,0.1,47,61,36,14,46,10.8,33,N
8,11,2,0,4,18,6,0.2,8,2.3,4,0.7,23,5,0.8,33,2,66.7,9.1,5570.5,0.2,108,0.1,309.5,609.5,0.8,5,9,19,0.1,72,105,19,22,46,29.7,28,N
8,13,2,2,9,22,7,0.3,10,2.2,2,0.3,28,3,0.3,26,2,22.8,41.7,39528.6,0.3,177,0,2196,948.3,0.4,6,11,23,0.2,12,19,5,12,10,0,8,N
1,7,0,0,0,10,4,0.5,4,2.5,1,0.3,12,3,0.7,8,2,8.8,14.4,1824.6,0,31,0.1,101.4,126.7,0.8,3,5,10,0.4,73,94,30,23,84,45,35,N
23,13,7,2,25,22,7,0.2,10,2.2,6,0.9,31,3,0.3,33,1,34.2,28,26767.8,0.3,167,0,1487.1,956.6,0.4,6,11,26,0.1,35,49,15,16,16,0,13,N
2,5,1,0,0,8,3,0.2,4,2,1,0.3,13,1,0,13,1,22.3,18.7,7768.2,0.1,84,0.1,431.6,416.2,0.3,2,4,12,0.2,40,84,21,17,34,30.4,18,N
10,13,2,2,5,22,7,0.4,10,2.2,3,0.4,22,1,0,16,3,40.2,16.2,10535.8,0.2,124,0.1,585.3,650.7,0.1,6,11,17,0.2,22,28,12,11,23,6.7,14,N
7,3,2,0,1,4,2,0.1,2,2,1,0.5,8,1,0,14,0,22.4,10.1,2280.6,0.1,50,0.1,126.7,226.2,0.5,1,2,8,0.1,63,95,25,23,70,31.1,33,N
24,7,4,2,12,12,4,0.1,6,2,4,1,22,1,0,31,2,30.5,29,25572.7,0.3,158,0,1420.7,882.4,0.3,3,6,20,0.1,16,25,10,13,19,0,13,N
5,7,0,0,0,10,4,0.3,4,2.5,1,0.3,12,4,1,13,2,17.8,10.4,1928.9,0.1,41,0.1,107.2,185.5,1,3,5,10,0.2,62,67,27,14,49,22.9,30,N
13,11,3,3,5,20,6,0.2,10,2,3,0.5,25,1,0,27,0,43,16.1,11109.2,0.2,129,0.1,617.2,691.1,0.2,5,10,21,0.1,56,78,31,12,23,0,19,N
3,5,2,0,0,8,3,0.2,4,2,3,1,13,1,0,19,2,67.1,10.8,7881,0.2,134,0.1,437.8,727.1,0.3,2,4,12,0.1,161,217,66,22,130,34,69,N
26,25,6,1,34,44,13,0.2,20,2.2,8,0.6,60,7,0.5,68,5,91,26.8,65518,0.8,378,0,3639.9,2441.7,0.5,12,22,49,0.1,54,82,34,18,69,13.6,51,N
9,15,3,0,8,28,8,0.2,14,2,4,0.5,29,5,0.6,51,4,54.2,14.3,11081.7,0.3,136,0.1,615.7,775.3,0.6,7,14,23,0.1,41,56,19,13,20,31.3,13,N
3,3,5,2,3,4,2,0.2,2,2,2,1,10,1,0,11,1,34.6,14,6802.8,0.2,97,0.1,377.9,485,0.5,1,2,10,0.1,10,16,6,10,10,0,8,N
1,3,0,0,0,4,2,0.3,2,2,1,0.5,6,1,0,8,0,12.5,8.3,866.7,0,26,0.1,48.2,104,0.5,1,2,6,0.2,22,25,9,6,18,21.4,12,N
